IPK,Penghasilan_Ortu,Jumlah_Tanggungan,Organisasi,Prestasi,Kelayakan_Beasiswa
2.75,>5jt,5,Aktif,Tidak ada,Tidak Layak
3.9,<=2jt,4,Aktif,Tidak ada,Layak
3.46,<=2jt,3,Tidak Aktif,Lokal,Layak
3.2,2-5jt,4,Tidak Aktif,Tidak ada,Tidak Layak
2.31,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
2.31,<=2jt,2,Aktif,Nasional,Layak
2.12,2-5jt,4,Aktif,Tidak ada,Tidak Layak
3.73,2-5jt,2,Aktif,Lokal,Layak
3.2,<=2jt,3,Aktif,Nasional,Layak
3.42,2-5jt,1,Tidak Aktif,Tidak ada,Tidak Layak
2.04,<=2jt,3,Tidak Aktif,Lokal,Layak
3.94,2-5jt,4,Tidak Aktif,Nasional,Layak
3.66,2-5jt,2,Aktif,Nasional,Layak
2.42,2-5jt,2,Tidak Aktif,Tidak ada,Tidak Layak
2.36,<=2jt,5,Aktif,Nasional,Layak
2.37,>5jt,2,Tidak Aktif,Tidak ada,Tidak Layak
2.61,<=2jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.05,<=2jt,1,Tidak Aktif,Tidak ada,Tidak Layak
2.86,<=2jt,4,Aktif,Internasional,Layak
2.58,2-5jt,5,Aktif,Tidak ada,Tidak Layak
3.22,2-5jt,1,Tidak Aktif,Tidak ada,Tidak Layak
2.28,<=2jt,2,Tidak Aktif,Lokal,Tidak Layak
2.58,2-5jt,2,Aktif,Tidak ada,Tidak Layak
2.73,<=2jt,1,Tidak Aktif,Tidak ada,Tidak Layak
2.91,2-5jt,2,Aktif,Tidak ada,Tidak Layak
3.57,<=2jt,1,Aktif,Tidak ada,Layak
2.4,2-5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.03,<=2jt,5,Tidak Aktif,Tidak ada,Layak
3.18,>5jt,1,Aktif,Lokal,Tidak Layak
2.09,<=2jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.22,<=2jt,5,Tidak Aktif,Tidak ada,Layak
2.34,<=2jt,5,Aktif,Nasional,Layak
2.13,>5jt,3,Aktif,Tidak ada,Tidak Layak
3.9,>5jt,4,Aktif,Lokal,Layak
3.93,<=2jt,2,Aktif,Tidak ada,Layak
3.62,2-5jt,3,Tidak Aktif,Tidak ada,Layak
2.61,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
2.2,2-5jt,1,Aktif,Tidak ada,Tidak Layak
3.37,2-5jt,5,Aktif,Tidak ada,Layak
2.88,<=2jt,4,Tidak Aktif,Tidak ada,Tidak Layak
2.24,<=2jt,5,Aktif,Tidak ada,Layak
2.99,>5jt,1,Tidak Aktif,Tidak ada,Tidak Layak
2.07,>5jt,4,Tidak Aktif,Tidak ada,Tidak Layak
3.82,2-5jt,5,Tidak Aktif,Tidak ada,Layak
2.52,<=2jt,4,Tidak Aktif,Tidak ada,Tidak Layak
3.33,<=2jt,2,Tidak Aktif,Lokal,Layak
2.62,2-5jt,2,Tidak Aktif,Lokal,Tidak Layak
3.04,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.09,>5jt,4,Aktif,Nasional,Layak
2.37,2-5jt,1,Aktif,Lokal,Tidak Layak
3.94,2-5jt,5,Aktif,Tidak ada,Layak
3.55,<=2jt,2,Aktif,Nasional,Layak
3.88,<=2jt,2,Tidak Aktif,Nasional,Layak
3.79,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.2,2-5jt,4,Aktif,Tidak ada,Layak
3.84,<=2jt,2,Tidak Aktif,Nasional,Layak
2.18,<=2jt,4,Aktif,Lokal,Layak
2.39,2-5jt,2,Tidak Aktif,Tidak ada,Tidak Layak
2.09,<=2jt,2,Aktif,Tidak ada,Tidak Layak
2.65,<=2jt,3,Tidak Aktif,Tidak ada,Tidak Layak
2.78,2-5jt,2,Aktif,Tidak ada,Tidak Layak
2.54,2-5jt,1,Aktif,Lokal,Tidak Layak
3.66,2-5jt,5,Aktif,Tidak ada,Layak
2.71,<=2jt,5,Tidak Aktif,Tidak ada,Tidak Layak
2.56,2-5jt,4,Aktif,Lokal,Layak
3.09,<=2jt,2,Aktif,Tidak ada,Layak
2.28,<=2jt,1,Aktif,Tidak ada,Tidak Layak
3.6,2-5jt,4,Aktif,Lokal,Layak
2.15,2-5jt,3,Aktif,Nasional,Layak
3.97,>5jt,4,Tidak Aktif,Lokal,Layak
3.54,2-5jt,4,Aktif,Lokal,Layak
2.4,2-5jt,2,Aktif,Tidak ada,Tidak Layak
2.01,<=2jt,3,Aktif,Tidak ada,Layak
3.63,<=2jt,4,Tidak Aktif,Lokal,Layak
3.41,<=2jt,1,Tidak Aktif,Tidak ada,Layak
3.46,<=2jt,1,Aktif,Tidak ada,Layak
3.54,>5jt,5,Aktif,Tidak ada,Layak
2.15,<=2jt,3,Tidak Aktif,Tidak ada,Tidak Layak
